user_id,ad_id,clm_session_id,category_id,platform,referrals,structured_approach,flexible_pool,quick_fix,background_information,avoid_risks,relevant_criteria,promote_values,standing_out,multiple_views,reality_check,team_fit,abundance_of_choice,maximise_efficiency,recommendations,sincerity,passionate_people,shared_values,following_instinct,control_decision,best_fit,recruiter,role,satisfaction,fixer,scout,chief,teambuilder,investigator,no_persona,top_persona
5159049,NA,c1303269-eb13-4d54-9c27-a9aa03f2e869,NA,Desktop,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,Manager,9,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,scout
208576759,NA,c47ec399-38e1-43ae-9eac-baa094d08695,NA,Desktop,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,Dedicated,8,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,teambuilder
69923246,NA,7094775c-072e-459c-8c49-c23b3d74c663,NA,Desktop,NA,FALSE,FALSE,TRUE,NA,FALSE,FALSE,FALSE,TRUE,NA,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,NA,TRUE,TRUE,Recruiter,10,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,investigator
24449429,NA,8469ece6-e9bb-470d-8ac9-6dc8c8363f65,NA,Desktop,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,Manager,9,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,fixer
34886291,NA,ce4715b2-2367-438c-95f6-3adfefa4150b,NA,Desktop,NA,TRUE,TRUE,TRUE,NA,TRUE,TRUE,TRUE,TRUE,NA,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,NA,TRUE,TRUE,Recruiter,4,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,fixer
82996803,NA,6c980bb7-3e83-4c84-8a12-3444c2475cd0,NA,Desktop,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,Manager,9,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,chief
60126565,NA,a31d2966-1982-4587-8c94-5f828d20f652,NA,Desktop,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,Manager,8,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,scout
460603028,NA,489f6282-4010-4be8-b770-467e61c9f79c,NA,Desktop,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,Manager,7,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,teambuilder
332999422,NA,22b3474f-064f-473c-838d-bd7d1c495d50,NA,Desktop,NA,TRUE,TRUE,FALSE,NA,FALSE,FALSE,TRUE,FALSE,NA,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,TRUE,Recruiter,10,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,fixer
70588456,NA,0c1c714b-6f35-47c6-ac6b-a46b8cf20b17,NA,Desktop,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,Dedicated,9,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,scout
NA,NA,d213407c-da86-45b4-85b4-ede8cf59fa3f,NA,Desktop,NA,TRUE,TRUE,TRUE,NA,TRUE,TRUE,FALSE,TRUE,NA,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,NA,TRUE,TRUE,Recruiter,8,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,scout
45744187,NA,ebdd615e-cbdc-4ab0-9b2f-b47c24a746a1,NA,Desktop,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,Manager,NA,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,scout
82410915,NA,5e3bd9ec-f8eb-494f-bb2e-d6964436f6f6,NA,Desktop,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,Manager,7,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,fixer
37598039,NA,5a299cfc-8025-4248-9ef5-93baf478a125,NA,Desktop,NA,TRUE,TRUE,TRUE,NA,TRUE,TRUE,TRUE,TRUE,NA,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,NA,TRUE,TRUE,Recruiter,8,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,scout
NA,NA,1ac63bce-ec72-4b59-a3d0-863a52dbc5b3,NA,Desktop,NA,TRUE,TRUE,TRUE,NA,TRUE,TRUE,TRUE,TRUE,NA,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,NA,TRUE,TRUE,Recruiter,6,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,teambuilder
431318351,NA,3200b43c-842d-49a7-b738-0303d58c3f64,NA,Desktop,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,Manager,8,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,investigator
274156059,NA,c55c915a-7dad-4b57-b498-75396376a2e0,NA,Desktop,NA,TRUE,TRUE,TRUE,NA,FALSE,FALSE,TRUE,TRUE,NA,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,NA,TRUE,TRUE,Recruiter,8,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,teambuilder
10369853,NA,f7a1727d-8d40-49dc-8cda-11e27ddb8f0f,NA,Desktop,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,Manager,10,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,scout
NA,NA,347d5327-5245-4f31-9119-ca0aac7009c6,NA,Desktop,NA,TRUE,TRUE,TRUE,NA,FALSE,TRUE,TRUE,TRUE,NA,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,NA,TRUE,TRUE,Recruiter,6,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,teambuilder
NA,NA,d263599f-ac29-43f9-9e4a-1141eff76ed2,NA,Desktop,NA,TRUE,FALSE,TRUE,NA,FALSE,TRUE,TRUE,TRUE,NA,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,NA,TRUE,TRUE,Recruiter,7,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,teambuilder
NA,NA,76082630-2dc3-46f2-931e-f09076f2e15d,NA,Desktop,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,Assistant,4,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,investigator
NA,NA,38d5af65-c9cf-4902-b9e6-c81e52878d3c,NA,Desktop,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,Manager,2,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,NA
NA,NA,e98e05e6-e650-4c4a-8373-aa4c89c746fb,NA,Desktop,NA,FALSE,FALSE,FALSE,NA,FALSE,FALSE,TRUE,FALSE,NA,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,NA,TRUE,TRUE,Recruiter,NA,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,NA
23809021,NA,60b5a65b-fe85-48b6-988d-88d315f94494,NA,Desktop,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,Assistant,8,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,teambuilder
NA,NA,64d5e935-717d-4926-ba9c-52cefa9c5552,NA,Desktop,NA,TRUE,TRUE,TRUE,NA,TRUE,FALSE,TRUE,TRUE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,NA,TRUE,TRUE,Recruiter,7,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,scout
469938732,NA,571e7427-d8a6-466a-a9f7-7ec6c406b4bd,NA,Desktop,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,Assistant,5,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,investigator
7134567,NA,491f1d39-0c61-4558-88f8-1109e70eab88,NA,Desktop,NA,FALSE,TRUE,TRUE,NA,TRUE,TRUE,TRUE,TRUE,NA,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,NA,TRUE,TRUE,Recruiter,7,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,scout
NA,NA,e09798e8-50bb-4777-a47d-2cf59ea998b1,NA,Desktop,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,Manager,7,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,teambuilder
NA,NA,d4fd0891-d854-4a27-a62c-ca1ffe512de5,NA,Desktop,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,Dedicated,6,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,investigator
26949437,NA,4c5aa93b-90f1-4142-9e3c-24daaa771312,NA,Desktop,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,Dedicated,7,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,scout
NA,NA,1ff02fc3-c9ed-4348-b0b7-7a7c57fda45b,NA,Desktop,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,Manager,8,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,investigator
297710619,NA,f5d04fcf-832e-4d03-b3cc-ef8310853340,NA,Desktop,NA,FALSE,TRUE,TRUE,NA,TRUE,TRUE,TRUE,TRUE,NA,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,NA,TRUE,TRUE,Recruiter,5,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,NA
41539811,NA,56576934-dcab-4a55-8bca-ef180a7cdf30,NA,Desktop,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,Manager,10,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,teambuilder
287268453,NA,562876aa-6031-4f8c-a0c3-5da6ac027827,NA,Desktop,NA,TRUE,TRUE,TRUE,NA,TRUE,FALSE,TRUE,FALSE,NA,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,NA,TRUE,TRUE,Recruiter,6,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,teambuilder
4973737,NA,7cca75f9-a7b7-4a3f-9a07-fe4b323859c5,NA,Desktop,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,Manager,5,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,investigator
68216062,NA,f89ebf65-fc2b-4e73-9ccd-14295ef91e52,NA,Desktop,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,Dedicated,5,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,NA
71051148,NA,22f9b26b-eac3-454e-86fc-fe856b16f33b,NA,Desktop,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,Dedicated,9,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,scout
NA,NA,cece1fff-03ea-4e02-8531-2bf11be52757,NA,Desktop,NA,FALSE,TRUE,TRUE,NA,TRUE,FALSE,TRUE,FALSE,NA,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,NA,TRUE,TRUE,Recruiter,8,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,investigator
NA,NA,a40dcf9f-2320-4a75-8c58-bc37e4adc8d8,NA,Desktop,NA,TRUE,TRUE,TRUE,NA,TRUE,TRUE,TRUE,TRUE,NA,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,NA,FALSE,TRUE,Recruiter,7,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,teambuilder
30773029,NA,2c723937-5820-4814-8189-816d90bae5ff,NA,Desktop,NA,FALSE,TRUE,TRUE,NA,FALSE,FALSE,TRUE,TRUE,NA,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,NA,TRUE,TRUE,Recruiter,8,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,investigator
NA,NA,f94dd250-8f17-40b9-91ca-f7ed7035d7cc,NA,Desktop,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,Manager,5,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,scout
355504440,NA,daeabe3f-34a4-403e-b4d6-02a9ff9772d7,NA,Desktop,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,Dedicated,6,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,teambuilder
36985997,NA,dffb2113-1c40-4ace-b5c3-0a7d2cb5b993,NA,Desktop,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,Manager,5,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,investigator
83135287,NA,46203e85-0118-42bc-b5bd-abfeb0103707,NA,Desktop,NA,TRUE,TRUE,TRUE,NA,FALSE,FALSE,TRUE,TRUE,NA,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,NA,TRUE,TRUE,Recruiter,7,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,teambuilder
63286188,NA,80beed9c-101f-494d-8f21-44db3ae96f9b,NA,Desktop,NA,TRUE,TRUE,TRUE,NA,FALSE,FALSE,TRUE,TRUE,NA,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,FALSE,TRUE,Recruiter,7,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,teambuilder
NA,NA,35f4436b-557a-4f12-8ec2-3aa82b1236ab,NA,Desktop,NA,TRUE,TRUE,TRUE,NA,TRUE,TRUE,TRUE,TRUE,NA,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,NA,TRUE,TRUE,Recruiter,10,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,teambuilder
7179947,NA,21c3da89-b163-49f1-a29c-a3f66da0f162,NA,Desktop,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,Manager,4,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,fixer
35511239,NA,b2191850-2a3e-4a11-9026-5503a947e274,NA,Desktop,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,Assistant,4,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,investigator
38050365,NA,0a0b85d5-724c-4c23-8205-5068c42c8089,NA,Desktop,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,Assistant,5,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,teambuilder
490265,NA,91534ca9-0f0b-4132-8360-b7d39cf51460,NA,Desktop,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,Manager,8,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,teambuilder
14207167,NA,62355533-d4cc-4763-b76b-4ef8aa979f8d,NA,Desktop,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,Dedicated,7,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,teambuilder
38430533,NA,e6ffa3a4-0295-45a8-878a-b2b3d8dd4c7d,NA,Desktop,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,Manager,8,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,NA
65157960,NA,07dd4c62-8edc-4f5d-b39f-e11470fc6204,NA,Desktop,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,Dedicated,6,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,investigator
17249629,NA,0d69c3fd-c122-472d-8ff3-b2cefec21c4a,NA,Desktop,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,Manager,7,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,scout
NA,NA,24f2b3fd-6f39-43a4-89ca-7e394dcb145f,NA,Desktop,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,Dedicated,8,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,scout
11407455,NA,68b2b01d-9b1e-44cd-b4ad-fa4e76c37258,NA,Desktop,NA,FALSE,TRUE,TRUE,NA,FALSE,FALSE,TRUE,FALSE,NA,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,NA,TRUE,TRUE,Recruiter,3,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,teambuilder
340711478,NA,903b3e84-6a90-4f0f-ab5a-d4434a99a4e3,NA,Desktop,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,Manager,5,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,scout
23098955,NA,0bb255d1-6e49-4733-8134-5445dad38d6e,NA,Desktop,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,Dedicated,4,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,teambuilder
19361141,NA,fcc60ec0-719d-4399-8e2b-804c34624c7e,NA,Desktop,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,Dedicated,5,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,investigator
18742619,NA,b711636f-b651-4af3-a285-29755042d3b4,NA,Desktop,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,Dedicated,6,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,teambuilder
5606573,NA,cc0b0f39-6840-465f-ba1c-2bb98119a18e,NA,Desktop,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,Manager,8,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,scout
8793703,NA,336e4a62-b19a-4880-829d-42b5a2f429b1,NA,Desktop,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,Dedicated,8,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,chief
9866493,NA,242b571f-c7e8-4f2e-93f1-46bad4823c6a,NA,Desktop,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,Manager,7,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,chief
7468645,NA,669622b4-abb3-4203-b17c-1f4cf2cac094,NA,Desktop,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,Assistant,8,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,teambuilder
30876599,NA,23d26ccf-c1f4-4d22-ab0b-607fcffcd496,NA,Desktop,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,Manager,4,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,investigator
204202421,NA,12f0f637-c94b-490f-840f-978fc7d60098,NA,Desktop,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,Dedicated,5,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,teambuilder
476029879,NA,4ae3828a-f276-40ba-a23c-3198a4642526,NA,Desktop,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,Dedicated,3,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,NA
192724705,NA,e9211eb0-319a-4954-93e7-cca7701db46d,NA,Desktop,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,Dedicated,10,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,fixer
79186811,NA,fedb1e21-5a23-41f6-bbb4-143846cb9e56,NA,Desktop,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,Manager,5,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,scout
NA,NA,8a220637-569b-46e0-9a6d-3fc4ebae78a6,NA,Desktop,NA,TRUE,FALSE,TRUE,NA,TRUE,TRUE,TRUE,TRUE,NA,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,NA,TRUE,TRUE,Recruiter,5,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,teambuilder
54970961,NA,a13ca002-540b-4731-b80b-018fb01a011c,NA,Desktop,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,Manager,7,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,scout
43080953,NA,a0619824-5193-42fc-b64d-3c2a5d9cfd9a,NA,Desktop,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,Dedicated,5,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,investigator
